0.17528,0.049738,-0.0824806;0.172108,0.0618035,-0.0809881;0.180902,0.0618035,-0.0587786|1|0|0
0.176854,0.073625,-0.0574634;0.180902,0.0618035,-0.0587786;0.172108,0.0618035,-0.0809881|0.5|0|0
0.172108,0.0618035,-0.0809881;0.168257,0.073625,-0.079176;0.176854,0.073625,-0.0574634|1|0|0
0.172108,0.0851559,-0.0559215;0.176854,0.073625,-0.0574634;0.168257,0.073625,-0.079176|0.5|0|0
0.168257,0.073625,-0.079176;0.163742,0.0851559,-0.0770514;0.172108,0.0851559,-0.0559215|1|0|0
0.166683,0.0963508,-0.0541588;0.172108,0.0851559,-0.0559215;0.163742,0.0851559,-0.0770514|0.5|0|0
0.163742,0.0851559,-0.0770514;0.158581,0.0963508,-0.0746227;0.166683,0.0963508,-0.0541588|1|0|0
0.160601,0.107165,-0.0521824;0.166683,0.0963508,-0.0541588;0.158581,0.0963508,-0.0746227|0.5|0|0
0.158581,0.0963508,-0.0746227;0.152794,0.107165,-0.0718995;0.160601,0.107165,-0.0521824|1|0|0
0.153884,0.117557,-0.05;0.160601,0.107165,-0.0521824;0.152794,0.107165,-0.0718995|0.5|0|0
0.152794,0.107165,-0.0718995;0.146404,0.117557,-0.0688926;0.153884,0.117557,-0.05|1|0|0
0.14656,0.127485,-0.0476204;0.153884,0.117557,-0.05;0.146404,0.117557,-0.0688926|0.5|0|0
0.146404,0.117557,-0.0688926;0.139436,0.127485,-0.0656137;0.14656,0.127485,-0.0476204|1|0|0
0.138658,0.136909,-0.0450528;0.14656,0.127485,-0.0476204;0.139436,0.127485,-0.0656137|0.5|0|0
0.139436,0.127485,-0.0656137;0.131918,0.136909,-0.062076;0.138658,0.136909,-0.0450528|1|0|0
0.130209,0.145794,-0.0423074;0.138658,0.136909,-0.0450528;0.131918,0.136909,-0.062076|0.5|0|0
0.131918,0.136909,-0.062076;0.123879,0.145794,-0.0582932;0.130209,0.145794,-0.0423074|1|0|0
0.121245,0.154103,-0.039395;0.130209,0.145794,-0.0423074;0.123879,0.145794,-0.0582932|0.5|0|0
0.123879,0.145794,-0.0582932;0.115352,0.154103,-0.0542804;0.121245,0.154103,-0.039395|1|0|0
0.111803,0.161803,-0.0363271;0.121245,0.154103,-0.039395;0.115352,0.154103,-0.0542804|0.5|0|0
0.115352,0.154103,-0.0542804;0.106369,0.161803,-0.0500534;0.111803,0.161803,-0.0363271|1|0|0
0.10192,0.168866,-0.0331159;0.111803,0.161803,-0.0363271;0.106369,0.161803,-0.0500534|0.5|0|0
0.106369,0.161803,-0.0500534;0.096966,0.168866,-0.0456288;0.10192,0.168866,-0.0331159|1|0|0
0.0916349,0.175261,-0.029774;0.10192,0.168866,-0.0331159;0.096966,0.168866,-0.0456288|0.5|0|0
0.096966,0.168866,-0.0456288;0.0871807,0.175261,-0.0410241;0.0916349,0.175261,-0.029774|1|0|0
0.0809879,0.180965,-0.0263146;0.0916349,0.175261,-0.029774;0.0871807,0.175261,-0.0410241|0.5|0|0
0.0871807,0.175261,-0.0410241;0.0770512,0.180965,-0.0362576;0.0809879,0.180965,-0.0263146|1|0|0
0.0700213,0.185955,-0.0227513;0.0809879,0.180965,-0.0263146;0.0770512,0.180965,-0.0362576|0.5|0|0
0.0770512,0.180965,-0.0362576;0.0666177,0.185955,-0.0313479;0.0700213,0.185955,-0.0227513|1|0|0
0.0587784,0.190211,-0.0190983;0.0700213,0.185955,-0.0227513;0.0666177,0.185955,-0.0313479|0.5|0|0
0.0666177,0.185955,-0.0313479;0.0559213,0.190211,-0.0263146;0.0587784,0.190211,-0.0190983|1|0|0
0.0473035,0.193717,-0.0153699;0.0587784,0.190211,-0.0190983;0.0559213,0.190211,-0.0263146|0.5|0|0
0.0559213,0.190211,-0.0263146;0.0450041,0.193717,-0.0211774;0.0473035,0.193717,-0.0153699|1|0|0
0.0356419,0.196457,-0.0115808;0.0473035,0.193717,-0.0153699;0.0450041,0.193717,-0.0211774|0.5|0|0
0.0450041,0.193717,-0.0211774;0.0339094,0.196457,-0.0159566;0.0356419,0.196457,-0.0115808|1|0|0
0.0238397,0.198423,-0.00774599;0.0356419,0.196457,-0.0115808;0.0339094,0.196457,-0.0159566|0.5|0|0
0.0339094,0.196457,-0.0159566;0.0226809,0.198423,-0.0106728;0.0238397,0.198423,-0.00774599|1|0|0
0.0119433,0.199605,-0.00388063;0.0238397,0.198423,-0.00774599;0.0226809,0.198423,-0.0106728|0.5|0|0
0.0226809,0.198423,-0.0106728;0.0113628,0.199605,-0.00534692;0.0119433,0.199605,-0.00388063|1|0|0
-1.44364e-007,0.2,4.69068e-008;0.0119433,0.199605,-0.00388063;0.0113628,0.199605,-0.00534692|0.5|0|0
0.0113628,0.199605,-0.00534692;-1.37347e-007,0.2,6.46305e-008;-1.44364e-007,0.2,4.69068e-008|1|0|0
0.0113629,-0.199605,-0.00534698;-7.91025e-009,-0.2,3.72228e-009;-7.38135e-009,-0.2,4.68435e-009|0.5|0|0
-7.38135e-009,-0.2,4.68435e-009;0.0106032,-0.199605,-0.00672897;0.0113629,-0.199605,-0.00534698|1|0|0
0.022681,-0.198423,-0.0106729;0.0113629,-0.199605,-0.00534698;0.0106032,-0.199605,-0.00672897|0.5|0|0
0.0106032,-0.199605,-0.00672897;0.0211645,-0.198423,-0.0134314;0.022681,-0.198423,-0.0106729|1|0|0
0.0339095,-0.196457,-0.0159566;0.022681,-0.198423,-0.0106729;0.0211645,-0.198423,-0.0134314|0.5|0|0
0.0211645,-0.198423,-0.0134314;0.0316423,-0.196457,-0.0200808;0.0339095,-0.196457,-0.0159566|1|0|0
0.0450043,-0.193717,-0.0211774;0.0339095,-0.196457,-0.0159566;0.0316423,-0.196457,-0.0200808|0.5|0|0
0.0316423,-0.196457,-0.0200808;0.0419952,-0.193717,-0.026651;0.0450043,-0.193717,-0.0211774|1|0|0
0.0559214,-0.190211,-0.0263146;0.0450043,-0.193717,-0.0211774;0.0419952,-0.193717,-0.026651|0.5|0|0
0.0419952,-0.193717,-0.026651;0.0521823,-0.190211,-0.0331159;0.0559214,-0.190211,-0.0263146|1|0|0
0.0666178,-0.185955,-0.031348;0.0559214,-0.190211,-0.0263146;0.0521823,-0.190211,-0.0331159|0.5|0|0
0.0521823,-0.190211,-0.0331159;0.0621636,-0.185955,-0.0394502;0.0666178,-0.185955,-0.031348|1|0|0
0.0770513,-0.180965,-0.0362576;0.0666178,-0.185955,-0.031348;0.0621636,-0.185955,-0.0394502|0.5|0|0
0.0621636,-0.185955,-0.0394502;0.0718995,-0.180965,-0.0456288;0.0770513,-0.180965,-0.0362576|1|0|0
0.0871808,-0.175261,-0.0410242;0.0770513,-0.180965,-0.0362576;0.0718995,-0.180965,-0.0456288|0.5|0|0
0.0718995,-0.180965,-0.0456288;0.0813516,-0.175261,-0.0516274;0.0871808,-0.175261,-0.0410242|1|0|0
0.0969661,-0.168866,-0.0456288;0.0871808,-0.175261,-0.0410242;0.0813516,-0.175261,-0.0516274|0.5|0|0
0.0813516,-0.175261,-0.0516274;0.0904827,-0.168866,-0.0574221;0.0969661,-0.168866,-0.0456288|1|0|0
0.106369,-0.161803,-0.0500534;0.0969661,-0.168866,-0.0456288;0.0904827,-0.168866,-0.0574221|0.5|0|0
0.0904827,-0.168866,-0.0574221;0.0992567,-0.161803,-0.0629903;0.106369,-0.161803,-0.0500534|1|0|0
0.115352,-0.154103,-0.0542804;0.106369,-0.161803,-0.0500534;0.0992567,-0.161803,-0.0629903|0.5|0|0
0.0992567,-0.161803,-0.0629903;0.107639,-0.154103,-0.0683098;0.115352,-0.154103,-0.0542804|1|0|0
0.123879,-0.145794,-0.0582933;0.115352,-0.154103,-0.0542804;0.107639,-0.154103,-0.0683098|0.5|0|0
0.107639,-0.154103,-0.0683098;0.115596,-0.145794,-0.0733598;0.123879,-0.145794,-0.0582933|1|0|0
0.131918,-0.136909,-0.062076;0.123879,-0.145794,-0.0582933;0.115596,-0.145794,-0.0733598|0.5|0|0
0.115596,-0.145794,-0.0733598;0.123098,-0.136909,-0.0781203;0.131918,-0.136909,-0.062076|1|0|0
0.139436,-0.127485,-0.0656138;0.131918,-0.136909,-0.062076;0.123098,-0.136909,-0.0781203|0.5|0|0
0.123098,-0.136909,-0.0781203;0.130113,-0.127485,-0.0825724;0.139436,-0.127485,-0.0656138|1|0|0
0.146404,-0.117557,-0.0688926;0.139436,-0.127485,-0.0656138;0.130113,-0.127485,-0.0825724|0.5|0|0
0.130113,-0.127485,-0.0825724;0.136615,-0.117557,-0.0866987;0.146404,-0.117557,-0.0688926|1|0|0
0.152794,-0.107165,-0.0718995;0.146404,-0.117557,-0.0688926;0.136615,-0.117557,-0.0866987|0.5|0|0
0.136615,-0.117557,-0.0866987;0.142578,-0.107165,-0.0904828;0.152794,-0.107165,-0.0718995|1|0|0
0.158581,-0.0963507,-0.0746227;0.152794,-0.107165,-0.0718995;0.142578,-0.107165,-0.0904828|0.5|0|0
0.142578,-0.107165,-0.0904828;0.147978,-0.0963507,-0.0939098;0.158581,-0.0963507,-0.0746227|1|0|0
0.163742,-0.0851558,-0.0770514;0.158581,-0.0963507,-0.0746227;0.147978,-0.0963507,-0.0939098|0.5|0|0
0.147978,-0.0963507,-0.0939098;0.152794,-0.0851558,-0.0969662;0.163742,-0.0851558,-0.0770514|1|0|0
0.168257,-0.0736248,-0.079176;0.163742,-0.0851558,-0.0770514;0.152794,-0.0851558,-0.0969662|0.5|0|0
0.152794,-0.0851558,-0.0969662;0.157007,-0.0736248,-0.0996399;0.168257,-0.0736248,-0.079176|1|0|0
0.172108,-0.0618033,-0.0809881;0.168257,-0.0736248,-0.079176;0.157007,-0.0736248,-0.0996399|0.5|0|0
0.157007,-0.0736248,-0.0996399;0.160601,-0.0618033,-0.10192;0.172108,-0.0618033,-0.0809881|1|0|0
0.17528,-0.0497379,-0.0824806;0.172108,-0.0618033,-0.0809881;0.160601,-0.0618033,-0.10192|0.5|0|0
0.160601,-0.0618033,-0.10192;0.16356,-0.0497379,-0.103799;0.17528,-0.0497379,-0.0824806|1|0|0
0.17776,-0.0374762,-0.0836476;0.17528,-0.0497379,-0.0824806;0.16356,-0.0497379,-0.103799|0.5|0|0
0.16356,-0.0497379,-0.103799;0.165874,-0.0374762,-0.105267;0.17776,-0.0374762,-0.0836476|1|0|0
0.179538,-0.0250666,-0.0844845;0.17776,-0.0374762,-0.0836476;0.165874,-0.0374762,-0.105267|0.5|0|0
0.165874,-0.0374762,-0.105267;0.167534,-0.0250666,-0.10632;0.179538,-0.0250666,-0.0844845|1|0|0
0.180608,-0.012558,-0.0849879;0.179538,-0.0250666,-0.0844845;0.167534,-0.0250666,-0.10632|0.5|0|0
0.167534,-0.0250666,-0.10632;0.168532,-0.012558,-0.106954;0.180608,-0.012558,-0.0849879|1|0|0
0.180965,7.45058e-008,-0.0851559;0.180608,-0.012558,-0.0849879;0.168532,-0.012558,-0.106954|0.5|0|0
0.168532,-0.012558,-0.106954;0.168866,7.45058e-008,-0.107165;0.180965,7.45058e-008,-0.0851559|1|0|0
0.180608,0.0125582,-0.0849879;0.180965,7.45058e-008,-0.0851559;0.168866,7.45058e-008,-0.107165|0.5|0|0
0.168866,7.45058e-008,-0.107165;0.168532,0.0125582,-0.106954;0.180608,0.0125582,-0.0849879|1|0|0
0.179538,0.0250667,-0.0844844;0.180608,0.0125582,-0.0849879;0.168532,0.0125582,-0.106954|0.5|0|0
0.168532,0.0125582,-0.106954;0.167534,0.0250667,-0.10632;0.179538,0.0250667,-0.0844844|1|0|0
0.17776,0.0374763,-0.0836476;0.179538,0.0250667,-0.0844844;0.167534,0.0250667,-0.10632|0.5|0|0
0.167534,0.0250667,-0.10632;0.165874,0.0374763,-0.105267;0.17776,0.0374763,-0.0836476|1|0|0
0.17528,0.049738,-0.0824806;0.17776,0.0374763,-0.0836476;0.165874,0.0374763,-0.105267|0.5|0|0
0.165874,0.0374763,-0.105267;0.16356,0.049738,-0.103799;0.17528,0.049738,-0.0824806|1|0|0
0.172108,0.0618035,-0.0809881;0.17528,0.049738,-0.0824806;0.16356,0.049738,-0.103799|0.5|0|0
0.16356,0.049738,-0.103799;0.160601,0.0618035,-0.10192;0.172108,0.0618035,-0.0809881|1|0|0
0.168257,0.073625,-0.079176;0.172108,0.0618035,-0.0809881;0.160601,0.0618035,-0.10192|0.5|0|0
0.160601,0.0618035,-0.10192;0.157007,0.073625,-0.0996399;0.168257,0.073625,-0.079176|1|0|0
0.163742,0.0851559,-0.0770514;0.168257,0.073625,-0.079176;0.157007,0.073625,-0.0996399|0.5|0|0
0.157007,0.073625,-0.0996399;0.152794,0.0851559,-0.0969662;0.163742,0.0851559,-0.0770514|1|0|0
0.158581,0.0963508,-0.0746227;0.163742,0.0851559,-0.0770514;0.152794,0.0851559,-0.0969662|0.5|0|0
0.152794,0.0851559,-0.0969662;0.147978,0.0963508,-0.0939098;0.158581,0.0963508,-0.0746227|1|0|0
0.152794,0.107165,-0.0718995;0.158581,0.0963508,-0.0746227;0.147978,0.0963508,-0.0939098|0.5|0|0
0.147978,0.0963508,-0.0939098;0.142578,0.107165,-0.0904827;0.152794,0.107165,-0.0718995|1|0|0
0.146404,0.117557,-0.0688926;0.152794,0.107165,-0.0718995;0.142578,0.107165,-0.0904827|0.5|0|0
0.142578,0.107165,-0.0904827;0.136615,0.117557,-0.0866986;0.146404,0.117557,-0.0688926|1|0|0
0.139436,0.127485,-0.0656137;0.146404,0.117557,-0.0688926;0.136615,0.117557,-0.0866986|0.5|0|0
0.136615,0.117557,-0.0866986;0.130113,0.127485,-0.0825723;0.139436,0.127485,-0.0656137|1|0|0
0.131918,0.136909,-0.062076;0.139436,0.127485,-0.0656137;0.130113,0.127485,-0.0825723|0.5|0|0
0.130113,0.127485,-0.0825723;0.123098,0.136909,-0.0781202;0.131918,0.136909,-0.062076|1|0|0
0.123879,0.145794,-0.0582932;0.131918,0.136909,-0.062076;0.123098,0.136909,-0.0781202|0.5|0|0
0.123098,0.136909,-0.0781202;0.115596,0.145794,-0.0733597;0.123879,0.145794,-0.0582932|1|0|0
0.115352,0.154103,-0.0542804;0.123879,0.145794,-0.0582932;0.115596,0.145794,-0.0733597|0.5|0|0
0.115596,0.145794,-0.0733597;0.107639,0.154103,-0.0683098;0.115352,0.154103,-0.0542804|1|0|0
0.106369,0.161803,-0.0500534;0.115352,0.154103,-0.0542804;0.107639,0.154103,-0.0683098|0.5|0|0
0.107639,0.154103,-0.0683098;0.0992566,0.161803,-0.0629902;0.106369,0.161803,-0.0500534|1|0|0
0.096966,0.168866,-0.0456288;0.106369,0.161803,-0.0500534;0.0992566,0.161803,-0.0629902|0.5|0|0
0.0992566,0.161803,-0.0629902;0.0904826,0.168866,-0.0574221;0.096966,0.168866,-0.0456288|1|0|0
0.0871807,0.175261,-0.0410241;0.096966,0.168866,-0.0456288;0.0904826,0.168866,-0.0574221|0.5|0|0
0.0904826,0.168866,-0.0574221;0.0813515,0.175261,-0.0516273;0.0871807,0.175261,-0.0410241|1|0|0
0.0770512,0.180965,-0.0362576;0.0871807,0.175261,-0.0410241;0.0813515,0.175261,-0.0516273|0.5|0|0
0.0813515,0.175261,-0.0516273;0.0718994,0.180965,-0.0456288;0.0770512,0.180965,-0.0362576|1|0|0
0.0666177,0.185955,-0.0313479;0.0770512,0.180965,-0.0362576;0.0718994,0.180965,-0.0456288|0.5|0|0
0.0718994,0.180965,-0.0456288;0.0621635,0.185955,-0.0394502;0.0666177,0.185955,-0.0313479|1|0|0
0.0559213,0.190211,-0.0263146;0.0666177,0.185955,-0.0313479;0.0621635,0.185955,-0.0394502|0.5|0|0
0.0621635,0.185955,-0.0394502;0.0521822,0.190211,-0.0331159;0.0559213,0.190211,-0.0263146|1|0|0
0.0450041,0.193717,-0.0211774;0.0559213,0.190211,-0.0263146;0.0521822,0.190211,-0.0331159|0.5|0|0
0.0521822,0.190211,-0.0331159;0.041995,0.193717,-0.0266509;0.0450041,0.193717,-0.0211774|1|0|0
0.0339094,0.196457,-0.0159566;0.0450041,0.193717,-0.0211774;0.041995,0.193717,-0.0266509|0.5|0|0
0.041995,0.193717,-0.0266509;0.0316421,0.196457,-0.0200807;0.0339094,0.196457,-0.0159566|1|0|0
0.0226809,0.198423,-0.0106728;0.0339094,0.196457,-0.0159566;0.0316421,0.196457,-0.0200807|0.5|0|0
0.0316421,0.196457,-0.0200807;0.0211643,0.198423,-0.0134313;0.0226809,0.198423,-0.0106728|1|0|0
0.0113628,0.199605,-0.00534692;0.0226809,0.198423,-0.0106728;0.0211643,0.198423,-0.0134313|0.5|0|0
0.0211643,0.198423,-0.0134313;0.010603,0.199605,-0.00672889;0.0113628,0.199605,-0.00534692|1|0|0
-1.37347e-007,0.2,6.46305e-008;0.0113628,0.199605,-0.00534692;0.010603,0.199605,-0.00672889|0.5|0|0
0.010603,0.199605,-0.00672889;-1.28163e-007,0.2,8.1335e-008;-1.37347e-007,0.2,6.46305e-008|1|0|0
0.0106032,-0.199605,-0.00672897;-7.38135e-009,-0.2,4.68435e-009;-6.73604e-009,-0.2,5.57254e-009|0.5|0|0
-6.73604e-009,-0.2,5.57254e-009;0.00967618,-0.199605,-0.00800484;0.0106032,-0.199605,-0.00672897|1|0|0
0.0211645,-0.198423,-0.0134314;0.0106032,-0.199605,-0.00672897;0.00967618,-0.199605,-0.00800484|0.5|0|0
0.00967618,-0.199605,-0.00800484;0.0193142,-0.198423,-0.0159781;0.0211645,-0.198423,-0.0134314|1|0|0
0.0316423,-0.196457,-0.0200808;0.0211645,-0.198423,-0.0134314;0.0193142,-0.198423,-0.0159781|0.5|0|0
0.0193142,-0.198423,-0.0159781;0.0288759,-0.196457,-0.0238883;0.0316423,-0.196457,-0.0200808|1|0|0
0.0419952,-0.193717,-0.026651;0.0316423,-0.196457,-0.0200808;0.0288759,-0.196457,-0.0238883|0.5|0|0
0.0288759,-0.196457,-0.0238883;0.0383238,-0.193717,-0.0317042;0.0419952,-0.193717,-0.026651|1|0|0
0.0521823,-0.190211,-0.0331159;0.0419952,-0.193717,-0.026651;0.0383238,-0.193717,-0.0317042|0.5|0|0
0.0383238,-0.193717,-0.0317042;0.0476203,-0.190211,-0.039395;0.0521823,-0.190211,-0.0331159|1|0|0
0.0621636,-0.185955,-0.0394502;0.0521823,-0.190211,-0.0331159;0.0476203,-0.190211,-0.039395|0.5|0|0
0.0476203,-0.190211,-0.039395;0.056729,-0.185955,-0.0469303;0.0621636,-0.185955,-0.0394502|1|0|0
0.0718995,-0.180965,-0.0456288;0.0621636,-0.185955,-0.0394502;0.056729,-0.185955,-0.0469303|0.5|0|0
0.056729,-0.185955,-0.0469303;0.0656137,-0.180965,-0.0542804;0.0718995,-0.180965,-0.0456288|1|0|0
0.0813516,-0.175261,-0.0516274;0.0718995,-0.180965,-0.0456288;0.0656137,-0.180965,-0.0542804|0.5|0|0
0.0656137,-0.180965,-0.0542804;0.0742395,-0.175261,-0.0614163;0.0813516,-0.175261,-0.0516274|1|0|0
0.0904827,-0.168866,-0.0574221;0.0813516,-0.175261,-0.0516274;0.0742395,-0.175261,-0.0614163|0.5|0|0
0.0742395,-0.175261,-0.0614163;0.0825723,-0.168866,-0.0683098;0.0904827,-0.168866,-0.0574221|1|0|0
0.0992567,-0.161803,-0.0629903;0.0904827,-0.168866,-0.0574221;0.0825723,-0.168866,-0.0683098|0.5|0|0
0.0825723,-0.168866,-0.0683098;0.0905793,-0.161803,-0.0749338;0.0992567,-0.161803,-0.0629903|1|0|0
0.107639,-0.154103,-0.0683098;0.0992567,-0.161803,-0.0629903;0.0905793,-0.161803,-0.0749338|0.5|0|0
0.0905793,-0.161803,-0.0749338;0.0982287,-0.154103,-0.0812619;0.107639,-0.154103,-0.0683098|1|0|0
0.115596,-0.145794,-0.0733598;0.107639,-0.154103,-0.0683098;0.0982287,-0.154103,-0.0812619|0.5|0|0
0.0982287,-0.154103,-0.0812619;0.105491,-0.145794,-0.0872694;0.115596,-0.145794,-0.0733598|1|0|0
0.123098,-0.136909,-0.0781203;0.115596,-0.145794,-0.0733598;0.105491,-0.145794,-0.0872694|0.5|0|0
0.105491,-0.145794,-0.0872694;0.112336,-0.136909,-0.0929325;0.123098,-0.136909,-0.0781203|1|0|0
0.130113,-0.127485,-0.0825724;0.123098,-0.136909,-0.0781203;0.112336,-0.136909,-0.0929325|0.5|0|0
0.112336,-0.136909,-0.0929325;0.118738,-0.127485,-0.0982288;0.130113,-0.127485,-0.0825724|1|0|0
0.136615,-0.117557,-0.0866987;0.130113,-0.127485,-0.0825724;0.118738,-0.127485,-0.0982288|0.5|0|0
0.118738,-0.127485,-0.0982288;0.124672,-0.117557,-0.103137;0.136615,-0.117557,-0.0866987|1|0|0
0.142578,-0.107165,-0.0904828;0.136615,-0.117557,-0.0866987;0.124672,-0.117557,-0.103137|0.5|0|0
0.124672,-0.117557,-0.103137;0.130113,-0.107165,-0.107639;0.142578,-0.107165,-0.0904828|1|0|0
0.147978,-0.0963507,-0.0939098;0.142578,-0.107165,-0.0904828;0.130113,-0.107165,-0.107639|0.5|0|0
0.130113,-0.107165,-0.107639;0.135041,-0.0963507,-0.111716;0.147978,-0.0963507,-0.0939098|1|0|0
0.152794,-0.0851558,-0.0969662;0.147978,-0.0963507,-0.0939098;0.135041,-0.0963507,-0.111716|0.5|0|0
0.135041,-0.0963507,-0.111716;0.139436,-0.0851558,-0.115352;0.152794,-0.0851558,-0.0969662|1|0|0
0.157007,-0.0736248,-0.0996399;0.152794,-0.0851558,-0.0969662;0.139436,-0.0851558,-0.115352|0.5|0|0
0.139436,-0.0851558,-0.115352;0.143281,-0.0736248,-0.118532;0.157007,-0.0736248,-0.0996399|1|0|0
0.160601,-0.0618033,-0.10192;0.157007,-0.0736248,-0.0996399;0.143281,-0.0736248,-0.118532|0.5|0|0
0.143281,-0.0736248,-0.118532;0.14656,-0.0618033,-0.121245;0.160601,-0.0618033,-0.10192|1|0|0
0.16356,-0.0497379,-0.103799;0.160601,-0.0618033,-0.10192;0.14656,-0.0618033,-0.121245|0.5|0|0
0.14656,-0.0618033,-0.121245;0.149261,-0.0497379,-0.12348;0.16356,-0.0497379,-0.103799|1|0|0
0.165874,-0.0374762,-0.105267;0.16356,-0.0497379,-0.103799;0.149261,-0.0497379,-0.12348|0.5|0|0
0.149261,-0.0497379,-0.12348;0.151373,-0.0374762,-0.125227;0.165874,-0.0374762,-0.105267|1|0|0
0.167534,-0.0250666,-0.10632;0.165874,-0.0374762,-0.105267;0.151373,-0.0374762,-0.125227|0.5|0|0
0.151373,-0.0374762,-0.125227;0.152887,-0.0250666,-0.12648;0.167534,-0.0250666,-0.10632|1|0|0
0.168532,-0.012558,-0.106954;0.167534,-0.0250666,-0.10632;0.152887,-0.0250666,-0.12648|0.5|0|0
0.152887,-0.0250666,-0.12648;0.153799,-0.012558,-0.127233;0.168532,-0.012558,-0.106954|1|0|0
0.168866,7.45058e-008,-0.107165;0.168532,-0.012558,-0.106954;0.153799,-0.012558,-0.127233|0.5|0|0
0.153799,-0.012558,-0.127233;0.154103,7.45058e-008,-0.127485;0.168866,7.45058e-008,-0.107165|1|0|0
0.168532,0.0125582,-0.106954;0.168866,7.45058e-008,-0.107165;0.154103,7.45058e-008,-0.127485|0.5|0|0
0.154103,7.45058e-008,-0.127485;0.153799,0.0125582,-0.127233;0.168532,0.0125582,-0.106954|1|0|0
0.167534,0.0250667,-0.10632;0.168532,0.0125582,-0.106954;0.153799,0.0125582,-0.127233|0.5|0|0
0.153799,0.0125582,-0.127233;0.152887,0.0250667,-0.12648;0.167534,0.0250667,-0.10632|1|0|0
0.165874,0.0374763,-0.105267;0.167534,0.0250667,-0.10632;0.152887,0.0250667,-0.12648|0.5|0|0
0.152887,0.0250667,-0.12648;0.151373,0.0374763,-0.125227;0.165874,0.0374763,-0.105267|1|0|0
0.16356,0.049738,-0.103799;0.165874,0.0374763,-0.105267;0.151373,0.0374763,-0.125227|0.5|0|0
0.151373,0.0374763,-0.125227;0.149261,0.049738,-0.12348;0.16356,0.049738,-0.103799|1|0|0
0.160601,0.0618035,-0.10192;0.16356,0.049738,-0.103799;0.149261,0.049738,-0.12348|0.5|0|0
0.149261,0.049738,-0.12348;0.14656,0.0618035,-0.121245;0.160601,0.0618035,-0.10192|1|0|0
0.157007,0.073625,-0.0996399;0.160601,0.0618035,-0.10192;0.14656,0.0618035,-0.121245|0.5|0|0
0.14656,0.0618035,-0.121245;0.143281,0.073625,-0.118532;0.157007,0.073625,-0.0996399|1|0|0
0.152794,0.0851559,-0.0969662;0.157007,0.073625,-0.0996399;0.143281,0.073625,-0.118532|0.5|0|0
0.143281,0.073625,-0.118532;0.139436,0.0851559,-0.115352;0.152794,0.0851559,-0.0969662|1|0|0
0.147978,0.0963508,-0.0939098;0.152794,0.0851559,-0.0969662;0.139436,0.0851559,-0.115352|0.5|0|0
0.139436,0.0851559,-0.115352;0.135041,0.0963508,-0.111716;0.147978,0.0963508,-0.0939098|1|0|0
0.142578,0.107165,-0.0904827;0.147978,0.0963508,-0.0939098;0.135041,0.0963508,-0.111716|0.5|0|0
0.135041,0.0963508,-0.111716;0.130113,0.107165,-0.107639;0.142578,0.107165,-0.0904827|1|0|0
0.136615,0.117557,-0.0866986;0.142578,0.107165,-0.0904827;0.130113,0.107165,-0.107639|0.5|0|0
0.130113,0.107165,-0.107639;0.124672,0.117557,-0.103137;0.136615,0.117557,-0.0866986|1|0|0
0.130113,0.127485,-0.0825723;0.136615,0.117557,-0.0866986;0.124672,0.117557,-0.103137|0.5|0|0
0.124672,0.117557,-0.103137;0.118738,0.127485,-0.0982287;0.130113,0.127485,-0.0825723|1|0|0
0.123098,0.136909,-0.0781202;0.130113,0.127485,-0.0825723;0.118738,0.127485,-0.0982287|0.5|0|0
0.118738,0.127485,-0.0982287;0.112336,0.136909,-0.0929324;0.123098,0.136909,-0.0781202|1|0|0
0.115596,0.145794,-0.0733597;0.123098,0.136909,-0.0781202;0.112336,0.136909,-0.0929324|0.5|0|0
0.112336,0.136909,-0.0929324;0.10549,0.145794,-0.0872694;0.115596,0.145794,-0.0733597|1|0|0
0.107639,0.154103,-0.0683098;0.115596,0.145794,-0.0733597;0.10549,0.145794,-0.0872694|0.5|0|0
0.10549,0.145794,-0.0872694;0.0982286,0.154103,-0.0812619;0.107639,0.154103,-0.0683098|1|0|0
0.0992566,0.161803,-0.0629902;0.107639,0.154103,-0.0683098;0.0982286,0.154103,-0.0812619|0.5|0|0
0.0982286,0.154103,-0.0812619;0.0905792,0.161803,-0.0749337;0.0992566,0.161803,-0.0629902|1|0|0
0.0904826,0.168866,-0.0574221;0.0992566,0.161803,-0.0629902;0.0905792,0.161803,-0.0749337|0.5|0|0
0.0905792,0.161803,-0.0749337;0.0825722,0.168866,-0.0683098;0.0904826,0.168866,-0.0574221|1|0|0
0.0813515,0.175261,-0.0516273;0.0904826,0.168866,-0.0574221;0.0825722,0.168866,-0.0683098|0.5|0|0
0.0825722,0.168866,-0.0683098;0.0742394,0.175261,-0.0614162;0.0813515,0.175261,-0.0516273|1|0|0
0.0718994,0.180965,-0.0456288;0.0813515,0.175261,-0.0516273;0.0742394,0.175261,-0.0614162|0.5|0|0
0.0742394,0.175261,-0.0614162;0.0656136,0.180965,-0.0542804;0.0718994,0.180965,-0.0456288|1|0|0
0.0621635,0.185955,-0.0394502;0.0718994,0.180965,-0.0456288;0.0656136,0.180965,-0.0542804|0.5|0|0
0.0656136,0.180965,-0.0542804;0.0567289,0.185955,-0.0469302;0.0621635,0.185955,-0.0394502|1|0|0
0.0521822,0.190211,-0.0331159;0.0621635,0.185955,-0.0394502;0.0567289,0.185955,-0.0469302|0.5|0|0
