2.14786,0.081,-2.75312;2.13445,0.144,-2.73446;2.09151,0.081,-2.85743|1|1|1
2.09151,0.081,-2.85743;2.13445,0.144,-2.73446;2.08028,0.144,-2.83689|1|1|1
2.09151,0.081,-2.85743;2.08028,0.144,-2.83689;2.01653,0.081,-2.93196|1|1|1
2.01653,0.081,-2.93196;2.08028,0.144,-2.83689;2.00818,0.144,-2.91013|1|1|1
2.01653,0.081,-2.93196;2.00818,0.144,-2.91013;1.92024,0.081,-2.97669|1|1|1
1.92024,0.081,-2.97669;2.00818,0.144,-2.91013;1.91561,0.144,-2.95412|1|1|1
1.92024,0.081,-2.97669;1.91561,0.144,-2.95412;1.8,0.081,-2.9916|1|1|1
1.8,0.081,-2.9916;1.91561,0.144,-2.95412;1.8,0.144,-2.9688|1|1|1
2.2266,0.144,-1.5104;2.2014,0.189,-1.5216;2.22617,0.144,-1.78665|1|1|1
2.22617,0.144,-1.78665;2.2014,0.189,-1.5216;2.201,0.189,-1.78843|1|1|1
2.22617,0.144,-1.78665;2.201,0.189,-1.78843;2.22319,0.144,-2.03409|1|1|1
2.22319,0.144,-2.03409;2.201,0.189,-1.78843;2.19819,0.189,-2.02773|1|1|1
2.22319,0.144,-2.03409;2.19819,0.189,-2.02773;2.21508,0.144,-2.25266|1|1|1
2.21508,0.144,-2.25266;2.19819,0.189,-2.02773;2.19056,0.189,-2.23936|1|1|1
2.21508,0.144,-2.25266;2.19056,0.189,-2.23936;2.1993,0.144,-2.44228|1|1|1
2.1993,0.144,-2.44228;2.19056,0.189,-2.23936;2.17571,0.189,-2.42319|1|1|1
2.1993,0.144,-2.44228;2.17571,0.189,-2.42319;2.17327,0.144,-2.6029|1|1|1
2.17327,0.144,-2.6029;2.17571,0.189,-2.42319;2.15122,0.189,-2.5791|1|1|1
2.17327,0.144,-2.6029;2.15122,0.189,-2.5791;2.13445,0.144,-2.73446|1|1|1
2.13445,0.144,-2.73446;2.15122,0.189,-2.5791;2.1147,0.189,-2.70695|1|1|1
2.13445,0.144,-2.73446;2.1147,0.189,-2.70695;2.08028,0.144,-2.83689|1|1|1
2.08028,0.144,-2.83689;2.1147,0.189,-2.70695;2.06372,0.189,-2.80661|1|1|1
2.08028,0.144,-2.83689;2.06372,0.189,-2.80661;2.00818,0.144,-2.91013|1|1|1
2.00818,0.144,-2.91013;2.06372,0.189,-2.80661;1.99588,0.189,-2.87796|1|1|1
2.00818,0.144,-2.91013;1.99588,0.189,-2.87796;1.91561,0.144,-2.95412|1|1|1
1.91561,0.144,-2.95412;1.99588,0.189,-2.87796;1.90878,0.189,-2.92087|1|1|1
1.91561,0.144,-2.95412;1.90878,0.189,-2.92087;1.8,0.144,-2.9688|1|1|1
1.8,0.144,-2.9688;1.90878,0.189,-2.92087;1.8,0.189,-2.9352|1|1|1
2.2014,0.189,-1.5216;2.1708,0.216,-1.5352;2.201,0.189,-1.78843|1|1|1
2.201,0.189,-1.78843;2.1708,0.216,-1.5352;2.17043,0.216,-1.7906|1|1|1
2.201,0.189,-1.78843;2.17043,0.216,-1.7906;2.19819,0.189,-2.02773|1|1|1
2.19819,0.189,-2.02773;2.17043,0.216,-1.7906;2.16783,0.216,-2.02001|1|1|1
2.19819,0.189,-2.02773;2.16783,0.216,-2.02001;2.19056,0.189,-2.23936|1|1|1
2.19056,0.189,-2.23936;2.16783,0.216,-2.02001;2.16079,0.216,-2.22322|1|1|1
2.19056,0.189,-2.23936;2.16079,0.216,-2.22322;2.17571,0.189,-2.42319|1|1|1
2.17571,0.189,-2.42319;2.16079,0.216,-2.22322;2.14707,0.216,-2.40002|1|1|1
2.17571,0.189,-2.42319;2.14707,0.216,-2.40002;2.15122,0.189,-2.5791|1|1|1
2.15122,0.189,-2.5791;2.14707,0.216,-2.40002;2.12445,0.216,-2.5502|1|1|1
2.15122,0.189,-2.5791;2.12445,0.216,-2.5502;2.1147,0.189,-2.70695|1|1|1
2.1147,0.189,-2.70695;2.12445,0.216,-2.5502;2.09071,0.216,-2.67355|1|1|1
2.1147,0.189,-2.70695;2.09071,0.216,-2.67355;2.06372,0.189,-2.80661|1|1|1
2.06372,0.189,-2.80661;2.09071,0.216,-2.67355;2.04362,0.216,-2.76985|1|1|1
2.06372,0.189,-2.80661;2.04362,0.216,-2.76985;1.99588,0.189,-2.87796|1|1|1
1.99588,0.189,-2.87796;2.04362,0.216,-2.76985;1.98095,0.216,-2.83891|1|1|1
1.99588,0.189,-2.87796;1.98095,0.216,-2.83891;1.90878,0.189,-2.92087|1|1|1
1.90878,0.189,-2.92087;1.98095,0.216,-2.83891;1.90049,0.216,-2.88049|1|1|1
1.90878,0.189,-2.92087;1.90049,0.216,-2.88049;1.8,0.189,-2.9352|1|1|1
1.8,0.189,-2.9352;1.90049,0.216,-2.88049;1.8,0.216,-2.8944|1|1|1
2.1708,0.216,-1.5352;2.1375,0.225,-1.55;2.17043,0.216,-1.7906|1|1|1
2.17043,0.216,-1.7906;2.1375,0.225,-1.55;2.13716,0.225,-1.79295|1|1|1
2.17043,0.216,-1.7906;2.13716,0.225,-1.79295;2.16783,0.216,-2.02001|1|1|1
2.16783,0.216,-2.02001;2.13716,0.225,-1.79295;2.1348,0.225,-2.0116|1|1|1
2.16783,0.216,-2.02001;2.1348,0.225,-2.0116;2.16079,0.216,-2.22322|1|1|1
2.16079,0.216,-2.22322;2.1348,0.225,-2.0116;2.12839,0.225,-2.20565|1|1|1
2.16079,0.216,-2.22322;2.12839,0.225,-2.20565;2.14707,0.216,-2.40002|1|1|1
2.14707,0.216,-2.40002;2.12839,0.225,-2.20565;2.1159,0.225,-2.3748|1|1|1
2.14707,0.216,-2.40002;2.1159,0.225,-2.3748;2.12445,0.216,-2.5502|1|1|1
2.12445,0.216,-2.5502;2.1159,0.225,-2.3748;2.09531,0.225,-2.51875|1|1|1
2.12445,0.216,-2.5502;2.09531,0.225,-2.51875;2.09071,0.216,-2.67355|1|1|1
2.09071,0.216,-2.67355;2.09531,0.225,-2.51875;2.0646,0.225,-2.6372|1|1|1
2.09071,0.216,-2.67355;2.0646,0.225,-2.6372;2.04362,0.216,-2.76985|1|1|1
2.04362,0.216,-2.76985;2.0646,0.225,-2.6372;2.02174,0.225,-2.72985|1|1|1
2.04362,0.216,-2.76985;2.02174,0.225,-2.72985;1.98095,0.216,-2.83891|1|1|1
1.98095,0.216,-2.83891;2.02174,0.225,-2.72985;1.9647,0.225,-2.7964|1|1|1
1.98095,0.216,-2.83891;1.9647,0.225,-2.7964;1.90049,0.216,-2.88049|1|1|1
1.90049,0.216,-2.88049;1.9647,0.225,-2.7964;1.89146,0.225,-2.83655|1|1|1
1.90049,0.216,-2.88049;1.89146,0.225,-2.83655;1.8,0.216,-2.8944|1|1|1
1.8,0.216,-2.8944;1.89146,0.225,-2.83655;1.8,0.225,-2.85|1|1|1
2.1375,0.225,-1.55;2.1042,0.216,-1.5648;2.13716,0.225,-1.79295|1|1|1
2.13716,0.225,-1.79295;2.1042,0.216,-1.5648;2.1039,0.216,-1.7953|1|1|1
2.13716,0.225,-1.79295;2.1039,0.216,-1.7953;2.1348,0.225,-2.0116|1|1|1
2.1348,0.225,-2.0116;2.1039,0.216,-1.7953;2.10177,0.216,-2.00319|1|1|1
2.1348,0.225,-2.0116;2.10177,0.216,-2.00319;2.12839,0.225,-2.20565|1|1|1
2.12839,0.225,-2.20565;2.10177,0.216,-2.00319;2.09599,0.216,-2.18808|1|1|1
2.12839,0.225,-2.20565;2.09599,0.216,-2.18808;2.1159,0.225,-2.3748|1|1|1
2.1159,0.225,-2.3748;2.09599,0.216,-2.18808;2.08473,0.216,-2.34958|1|1|1
2.1159,0.225,-2.3748;2.08473,0.216,-2.34958;2.09531,0.225,-2.51875|1|1|1
2.09531,0.225,-2.51875;2.08473,0.216,-2.34958;2.06617,0.216,-2.4873|1|1|1
2.09531,0.225,-2.51875;2.06617,0.216,-2.4873;2.0646,0.225,-2.6372|1|1|1
2.0646,0.225,-2.6372;2.06617,0.216,-2.4873;2.03849,0.216,-2.60085|1|1|1
2.0646,0.225,-2.6372;2.03849,0.216,-2.60085;2.02174,0.225,-2.72985|1|1|1
2.02174,0.225,-2.72985;2.03849,0.216,-2.60085;1.99986,0.216,-2.68985|1|1|1
2.02174,0.225,-2.72985;1.99986,0.216,-2.68985;1.9647,0.225,-2.7964|1|1|1
1.9647,0.225,-2.7964;1.99986,0.216,-2.68985;1.94845,0.216,-2.75389|1|1|1
1.9647,0.225,-2.7964;1.94845,0.216,-2.75389;1.89146,0.225,-2.83655|1|1|1
1.89146,0.225,-2.83655;1.94845,0.216,-2.75389;1.88244,0.216,-2.79261|1|1|1
1.89146,0.225,-2.83655;1.88244,0.216,-2.79261;1.8,0.225,-2.85|1|1|1
1.8,0.225,-2.85;1.88244,0.216,-2.79261;1.8,0.216,-2.8056|1|1|1
2.1042,0.216,-1.5648;2.0736,0.189,-1.5784;2.1039,0.216,-1.7953|1|1|1
2.1039,0.216,-1.7953;2.0736,0.189,-1.5784;2.07333,0.189,-1.79747|1|1|1
2.1039,0.216,-1.7953;2.07333,0.189,-1.79747;2.10177,0.216,-2.00319|1|1|1
2.10177,0.216,-2.00319;2.07333,0.189,-1.79747;2.07141,0.189,-1.99547|1|1|1
2.10177,0.216,-2.00319;2.07141,0.189,-1.99547;2.09599,0.216,-2.18808|1|1|1
2.09599,0.216,-2.18808;2.07141,0.189,-1.99547;2.06621,0.189,-2.17194|1|1|1
2.09599,0.216,-2.18808;2.06621,0.189,-2.17194;2.08473,0.216,-2.34958|1|1|1
2.08473,0.216,-2.34958;2.06621,0.189,-2.17194;2.05609,0.189,-2.32641|1|1|1
2.08473,0.216,-2.34958;2.05609,0.189,-2.32641;2.06617,0.216,-2.4873|1|1|1
2.06617,0.216,-2.4873;2.05609,0.189,-2.32641;2.0394,0.189,-2.4584|1|1|1
2.06617,0.216,-2.4873;2.0394,0.189,-2.4584;2.03849,0.216,-2.60085|1|1|1
2.03849,0.216,-2.60085;2.0394,0.189,-2.4584;2.0145,0.189,-2.56745|1|1|1
2.03849,0.216,-2.60085;2.0145,0.189,-2.56745;1.99986,0.216,-2.68985|1|1|1
1.99986,0.216,-2.68985;2.0145,0.189,-2.56745;1.97976,0.189,-2.65308|1|1|1
1.99986,0.216,-2.68985;1.97976,0.189,-2.65308;1.94845,0.216,-2.75389|1|1|1
1.94845,0.216,-2.75389;1.97976,0.189,-2.65308;1.93352,0.189,-2.71484|1|1|1
1.94845,0.216,-2.75389;1.93352,0.189,-2.71484;1.88244,0.216,-2.79261|1|1|1
1.88244,0.216,-2.79261;1.93352,0.189,-2.71484;1.87415,0.189,-2.75223|1|1|1
1.88244,0.216,-2.79261;1.87415,0.189,-2.75223;1.8,0.216,-2.8056|1|1|1
1.8,0.216,-2.8056;1.87415,0.189,-2.75223;1.8,0.189,-2.7648|1|1|1
2.0736,0.189,-1.5784;2.0484,0.144,-1.5896;2.07333,0.189,-1.79747|1|1|1
2.07333,0.189,-1.79747;2.0484,0.144,-1.5896;2.04815,0.144,-1.79925|1|1|1
2.07333,0.189,-1.79747;2.04815,0.144,-1.79925;2.07141,0.189,-1.99547|1|1|1
2.07141,0.189,-1.99547;2.04815,0.144,-1.79925;2.04641,0.144,-1.98911|1|1|1
2.07141,0.189,-1.99547;2.04641,0.144,-1.98911;2.06621,0.189,-2.17194|1|1|1
2.06621,0.189,-2.17194;2.04641,0.144,-1.98911;2.04169,0.144,-2.15864|1|1|1
2.06621,0.189,-2.17194;2.04169,0.144,-2.15864;2.05609,0.189,-2.32641|1|1|1
2.05609,0.189,-2.32641;2.04169,0.144,-2.15864;2.0325,0.144,-2.30732|1|1|1
2.05609,0.189,-2.32641;2.0325,0.144,-2.30732;2.0394,0.189,-2.4584|1|1|1
2.0394,0.189,-2.4584;2.0325,0.144,-2.30732;2.01735,0.144,-2.4346|1|1|1
2.0394,0.189,-2.4584;2.01735,0.144,-2.4346;2.0145,0.189,-2.56745|1|1|1
2.0145,0.189,-2.56745;2.01735,0.144,-2.4346;1.99475,0.144,-2.53994|1|1|1
2.0145,0.189,-2.56745;1.99475,0.144,-2.53994;1.97976,0.189,-2.65308|1|1|1
1.97976,0.189,-2.65308;1.99475,0.144,-2.53994;1.9632,0.144,-2.62281|1|1|1
1.97976,0.189,-2.65308;1.9632,0.144,-2.62281;1.93352,0.189,-2.71484|1|1|1
1.93352,0.189,-2.71484;1.9632,0.144,-2.62281;1.92122,0.144,-2.68267|1|1|1
1.93352,0.189,-2.71484;1.92122,0.144,-2.68267;1.87415,0.189,-2.75223|1|1|1
1.87415,0.189,-2.75223;1.92122,0.144,-2.68267;1.86732,0.144,-2.71898|1|1|1
1.87415,0.189,-2.75223;1.86732,0.144,-2.71898;1.8,0.189,-2.7648|1|1|1
1.8,0.189,-2.7648;1.86732,0.144,-2.71898;1.8,0.144,-2.7312|1|1|1
2.0484,0.144,-1.5896;2.0313,0.0809999,-1.5972;2.04815,0.144,-1.79925|1|1|1
2.04815,0.144,-1.79925;2.0313,0.0809999,-1.5972;2.03107,0.0809999,-1.80045|1|1|1
2.04815,0.144,-1.79925;2.03107,0.0809999,-1.80045;2.04641,0.144,-1.98911|1|1|1
2.04641,0.144,-1.98911;2.03107,0.0809999,-1.80045;2.02945,0.0809999,-1.98479|1|1|1
2.04641,0.144,-1.98911;2.02945,0.0809999,-1.98479;2.04169,0.144,-2.15864|1|1|1
2.04169,0.144,-2.15864;2.02945,0.0809999,-1.98479;2.02505,0.0809999,-2.14962|1|1|1
2.04169,0.144,-2.15864;2.02505,0.0809999,-2.14962;2.0325,0.144,-2.30732|1|1|1
2.0325,0.144,-2.30732;2.02505,0.0809999,-2.14962;2.0165,0.0809999,-2.29437|1|1|1
2.0325,0.144,-2.30732;2.0165,0.0809999,-2.29437;2.01735,0.144,-2.4346|1|1|1
2.01735,0.144,-2.4346;2.0165,0.0809999,-2.29437;2.00239,0.0809999,-2.41845|1|1|1
2.01735,0.144,-2.4346;2.00239,0.0809999,-2.41845;1.99475,0.144,-2.53994|1|1|1
1.99475,0.144,-2.53994;2.00239,0.0809999,-2.41845;1.98134,0.0809999,-2.52128|1|1|1
1.99475,0.144,-2.53994;1.98134,0.0809999,-2.52128;1.9632,0.144,-2.62281|1|1|1
1.9632,0.144,-2.62281;1.98134,0.0809999,-2.52128;1.95196,0.0809999,-2.60227|1|1|1
1.9632,0.144,-2.62281;1.95196,0.0809999,-2.60227;1.92122,0.144,-2.68267|1|1|1
1.92122,0.144,-2.68267;1.95196,0.0809999,-2.60227;1.91287,0.0809999,-2.66084|1|1|1
1.92122,0.144,-2.68267;1.91287,0.0809999,-2.66084;1.86732,0.144,-2.71898|1|1|1
1.86732,0.144,-2.71898;1.91287,0.0809999,-2.66084;1.86268,0.0809999,-2.69641|1|1|1
1.86732,0.144,-2.71898;1.86268,0.0809999,-2.69641;1.8,0.144,-2.7312|1|1|1
1.8,0.144,-2.7312;1.86268,0.0809999,-2.69641;1.8,0.0809999,-2.7084|1|1|1
2.0313,0.0809999,-1.5972;2.025,-1.19209e-007,-1.6;2.03107,0.0809999,-1.80045|1|1|1
2.03107,0.0809999,-1.80045;2.025,-1.19209e-007,-1.6;2.02478,-1.19209e-007,-1.8009|1|1|1
2.03107,0.0809999,-1.80045;2.02478,-1.19209e-007,-1.8009;2.02945,0.0809999,-1.98479|1|1|1
2.02945,0.0809999,-1.98479;2.02478,-1.19209e-007,-1.8009;2.0232,-1.19209e-007,-1.9832|1|1|1
2.02945,0.0809999,-1.98479;2.0232,-1.19209e-007,-1.9832;2.02505,0.0809999,-2.14962|1|1|1
2.02505,0.0809999,-2.14962;2.0232,-1.19209e-007,-1.9832;2.01892,-1.19209e-007,-2.1463|1|1|1
2.02505,0.0809999,-2.14962;2.01892,-1.19209e-007,-2.1463;2.0165,0.0809999,-2.29437|1|1|1
2.0165,0.0809999,-2.29437;2.01892,-1.19209e-007,-2.1463;2.0106,-1.19209e-007,-2.2896|1|1|1
2.0165,0.0809999,-2.29437;2.0106,-1.19209e-007,-2.2896;2.00239,0.0809999,-2.41845|1|1|1
2.00239,0.0809999,-2.41845;2.0106,-1.19209e-007,-2.2896;1.99688,-1.19209e-007,-2.4125|1|1|1
2.00239,0.0809999,-2.41845;1.99688,-1.19209e-007,-2.4125;1.98134,0.0809999,-2.52128|1|1|1
1.98134,0.0809999,-2.52128;1.99688,-1.19209e-007,-2.4125;1.9764,-1.19209e-007,-2.5144|1|1|1
1.98134,0.0809999,-2.52128;1.9764,-1.19209e-007,-2.5144;1.95196,0.0809999,-2.60227|1|1|1
1.95196,0.0809999,-2.60227;1.9764,-1.19209e-007,-2.5144;1.94783,-1.19209e-007,-2.5947|1|1|1
1.95196,0.0809999,-2.60227;1.94783,-1.19209e-007,-2.5947;1.91287,0.0809999,-2.66084|1|1|1
1.91287,0.0809999,-2.66084;1.94783,-1.19209e-007,-2.5947;1.9098,-1.19209e-007,-2.6528|1|1|1
1.91287,0.0809999,-2.66084;1.9098,-1.19209e-007,-2.6528;1.86268,0.0809999,-2.69641|1|1|1
1.86268,0.0809999,-2.69641;1.9098,-1.19209e-007,-2.6528;1.86098,-1.19209e-007,-2.6881|1|1|1
1.86268,0.0809999,-2.69641;1.86098,-1.19209e-007,-2.6881;1.8,0.0809999,-2.7084|1|1|1
1.8,0.0809999,-2.7084;1.86098,-1.19209e-007,-2.6881;1.8,-1.19209e-007,-2.7|1|1|1
1.8,0,-2.7;1.8,-0.081,-2.7084;1.7262,0,-2.6939|1|1|1
1.7262,0,-2.6939;1.8,-0.081,-2.7084;1.72452,-0.081,-2.70218|1|1|1
1.7262,0,-2.6939;1.72452,-0.081,-2.70218;1.6416,0,-2.6752|1|1|1
1.6416,0,-2.6752;1.72452,-0.081,-2.70218;1.63861,-0.081,-2.68311|1|1|1
1.6416,0,-2.6752;1.63861,-0.081,-2.68311;1.5489,0,-2.6433|1|1|1
1.5489,0,-2.6433;1.63861,-0.081,-2.68311;1.5449,-0.081,-2.6506|1|1|1
1.5489,0,-2.6433;1.5449,-0.081,-2.6506;1.4508,0,-2.5976|1|1|1
1.4508,0,-2.5976;1.5449,-0.081,-2.6506;1.44603,-0.081,-2.60407|1|1|1
1.4508,0,-2.5976;1.44603,-0.081,-2.60407;1.35,0,-2.5375|1|1|1
1.35,0,-2.5375;1.44603,-0.081,-2.60407;1.34462,-0.081,-2.54292|1|1|1
1.35,0,-2.5375;1.34462,-0.081,-2.54292;1.2492,0,-2.4624|1|1|1
1.2492,0,-2.4624;1.34462,-0.081,-2.54292;1.2433,-0.081,-2.46657|1|1|1
1.2492,0,-2.4624;1.2433,-0.081,-2.46657;1.1511,0,-2.3717|1|1|1
1.1511,0,-2.3717;1.2433,-0.081,-2.46657;1.14471,-0.081,-2.37441|1|1|1
1.1511,0,-2.3717;1.14471,-0.081,-2.37441;1.0584,0,-2.2648|1|1|1
1.0584,0,-2.2648;1.14471,-0.081,-2.37441;1.05148,-0.081,-2.26585|1|1|1
1.0584,0,-2.2648;1.05148,-0.081,-2.26585;0.9738,0,-2.1411|1|1|1
0.9738,0,-2.1411;1.05148,-0.081,-2.26585;0.966231,-0.081,-2.14031|1|1|1
0.9738,0,-2.1411;0.966231,-0.081,-2.14031;0.9,0,-2|1|1|1
0.9,0,-2;0.966231,-0.081,-2.14031;0.8916,-0.081,-1.9972|1|1|1
1.8,-0.081,-2.7084;1.8,-0.144,-2.7312;1.72452,-0.081,-2.70218|1|1|1
1.72452,-0.081,-2.70218;1.8,-0.144,-2.7312;1.71996,-0.144,-2.72464|1|1|1
1.72452,-0.081,-2.70218;1.71996,-0.144,-2.72464;1.63861,-0.081,-2.68311|1|1|1
1.63861,-0.081,-2.68311;1.71996,-0.144,-2.72464;1.63049,-0.144,-2.70457|1|1|1
1.63861,-0.081,-2.68311;1.63049,-0.144,-2.70457;1.5449,-0.081,-2.6506|1|1|1
1.5449,-0.081,-2.6506;1.63049,-0.144,-2.70457;1.53405,-0.144,-2.67043|1|1|1
1.5449,-0.081,-2.6506;1.53405,-0.144,-2.67043;1.44603,-0.081,-2.60407|1|1|1
1.44603,-0.081,-2.60407;1.53405,-0.144,-2.67043;1.43308,-0.144,-2.62164|1|1|1
1.44603,-0.081,-2.60407;1.43308,-0.144,-2.62164;1.34462,-0.081,-2.54292|1|1|1
1.34462,-0.081,-2.54292;1.43308,-0.144,-2.62164;1.33001,-0.144,-2.55765|1|1|1
1.34462,-0.081,-2.54292;1.33001,-0.144,-2.55765;1.2433,-0.081,-2.46657|1|1|1
1.2433,-0.081,-2.46657;1.33001,-0.144,-2.55765;1.2273,-0.144,-2.47788|1|1|1
1.2433,-0.081,-2.46657;1.2273,-0.144,-2.47788;1.14471,-0.081,-2.37441|1|1|1
1.14471,-0.081,-2.37441;1.2273,-0.144,-2.47788;1.12738,-0.144,-2.38175|1|1|1
1.14471,-0.081,-2.37441;1.12738,-0.144,-2.38175;1.05148,-0.081,-2.26585|1|1|1
1.05148,-0.081,-2.26585;1.12738,-0.144,-2.38175;1.03269,-0.144,-2.26871|1|1|1
1.05148,-0.081,-2.26585;1.03269,-0.144,-2.26871;0.966231,-0.081,-2.14031|1|1|1
0.966231,-0.081,-2.14031;1.03269,-0.144,-2.26871;0.945685,-0.144,-2.13818|1|1|1
0.966231,-0.081,-2.14031;0.945685,-0.144,-2.13818;0.8916,-0.081,-1.9972|1|1|1
0.8916,-0.081,-1.9972;0.945685,-0.144,-2.13818;0.8688,-0.144,-1.9896|1|1|1
1.8,-0.144,-2.7312;1.8,-0.189,-2.7648;1.71996,-0.144,-2.72464|1|1|1
1.71996,-0.144,-2.72464;1.8,-0.189,-2.7648;1.71323,-0.189,-2.75774|1|1|1
1.71996,-0.144,-2.72464;1.71323,-0.189,-2.75774;1.63049,-0.144,-2.70457|1|1|1
1.63049,-0.144,-2.70457;1.71323,-0.189,-2.75774;1.61853,-0.189,-2.7362|1|1|1
1.63049,-0.144,-2.70457;1.61853,-0.189,-2.7362;1.53405,-0.144,-2.67043|1|1|1
1.53405,-0.144,-2.67043;1.61853,-0.189,-2.7362;1.51806,-0.189,-2.69964|1|1|1
1.53405,-0.144,-2.67043;1.51806,-0.189,-2.69964;1.43308,-0.144,-2.62164|1|1|1
1.43308,-0.144,-2.62164;1.51806,-0.189,-2.69964;1.41399,-0.189,-2.64754|1|1|1
1.43308,-0.144,-2.62164;1.41399,-0.189,-2.64754;1.33001,-0.144,-2.55765|1|1|1
1.33001,-0.144,-2.55765;1.41399,-0.189,-2.64754;1.30849,-0.189,-2.57935|1|1|1
1.33001,-0.144,-2.55765;1.30849,-0.189,-2.57935;1.2273,-0.144,-2.47788|1|1|1
1.2273,-0.144,-2.47788;1.30849,-0.189,-2.57935;1.20371,-0.189,-2.49454|1|1|1
1.2273,-0.144,-2.47788;1.20371,-0.189,-2.49454;1.12738,-0.144,-2.38175|1|1|1
1.12738,-0.144,-2.38175;1.20371,-0.189,-2.49454;1.10183,-0.189,-2.39258|1|1|1
1.12738,-0.144,-2.38175;1.10183,-0.189,-2.39258;1.03269,-0.144,-2.26871|1|1|1
1.03269,-0.144,-2.26871;1.10183,-0.189,-2.39258;1.005,-0.189,-2.27292|1|1|1
1.03269,-0.144,-2.26871;1.005,-0.189,-2.27292;0.945685,-0.144,-2.13818|1|1|1
0.945685,-0.144,-2.13818;1.005,-0.189,-2.27292;0.915407,-0.189,-2.13504|1|1|1
0.945685,-0.144,-2.13818;0.915407,-0.189,-2.13504;0.8688,-0.144,-1.9896|1|1|1
0.8688,-0.144,-1.9896;0.915407,-0.189,-2.13504;0.8352,-0.189,-1.9784|1|1|1
1.8,-0.189,-2.7648;1.8,-0.216,-2.8056;1.71323,-0.189,-2.75774|1|1|1
1.71323,-0.189,-2.75774;1.8,-0.216,-2.8056;1.70507,-0.216,-2.79793|1|1|1
1.71323,-0.189,-2.75774;1.70507,-0.216,-2.79793;1.61853,-0.189,-2.7362|1|1|1
1.61853,-0.189,-2.7362;1.70507,-0.216,-2.79793;1.60401,-0.216,-2.7746|1|1|1
1.61853,-0.189,-2.7362;1.60401,-0.216,-2.7746;1.51806,-0.189,-2.69964|1|1|1
1.51806,-0.189,-2.69964;1.60401,-0.216,-2.7746;1.49865,-0.216,-2.73512|1|1|1
1.51806,-0.189,-2.69964;1.49865,-0.216,-2.73512;1.41399,-0.189,-2.64754|1|1|1
1.41399,-0.189,-2.64754;1.49865,-0.216,-2.73512;1.39082,-0.216,-2.67898|1|1|1
1.41399,-0.189,-2.64754;1.39082,-0.216,-2.67898;1.30849,-0.189,-2.57935|1|1|1
1.30849,-0.189,-2.57935;1.39082,-0.216,-2.67898;1.28235,-0.216,-2.6057|1|1|1
1.30849,-0.189,-2.57935;1.28235,-0.216,-2.6057;1.20371,-0.189,-2.49454|1|1|1
1.20371,-0.189,-2.49454;1.28235,-0.216,-2.6057;1.17507,-0.216,-2.51478|1|1|1
1.20371,-0.189,-2.49454;1.17507,-0.216,-2.51478;1.10183,-0.189,-2.39258|1|1|1
1.10183,-0.189,-2.39258;1.17507,-0.216,-2.51478;1.0708,-0.216,-2.40572|1|1|1
1.10183,-0.189,-2.39258;1.0708,-0.216,-2.40572;1.005,-0.189,-2.27292|1|1|1
1.005,-0.189,-2.27292;1.0708,-0.216,-2.40572;0.971385,-0.216,-2.27803|1|1|1
1.005,-0.189,-2.27292;0.971385,-0.216,-2.27803;0.915407,-0.189,-2.13504|1|1|1
0.915407,-0.189,-2.13504;0.971385,-0.216,-2.27803;0.878641,-0.216,-2.13123|1|1|1
0.915407,-0.189,-2.13504;0.878641,-0.216,-2.13123;0.8352,-0.189,-1.9784|1|1|1
0.8352,-0.189,-1.9784;0.878641,-0.216,-2.13123;0.7944,-0.216,-1.9648|1|1|1
1.8,-0.216,-2.8056;1.8,-0.225,-2.85;1.70507,-0.216,-2.79793|1|1|1
1.70507,-0.216,-2.79793;1.8,-0.225,-2.85;1.69618,-0.225,-2.84168|1|1|1
1.70507,-0.216,-2.79793;1.69618,-0.225,-2.84168;1.60401,-0.216,-2.7746|1|1|1
1.60401,-0.216,-2.7746;1.69618,-0.225,-2.84168;1.5882,-0.225,-2.8164|1|1|1
1.60401,-0.216,-2.7746;1.5882,-0.225,-2.8164;1.49865,-0.216,-2.73512|1|1|1
1.49865,-0.216,-2.73512;1.5882,-0.225,-2.8164;1.47752,-0.225,-2.77372|1|1|1
1.49865,-0.216,-2.73512;1.47752,-0.225,-2.77372;1.39082,-0.216,-2.67898|1|1|1
1.39082,-0.216,-2.67898;1.47752,-0.225,-2.77372;1.3656,-0.225,-2.7132|1|1|1
1.39082,-0.216,-2.67898;1.3656,-0.225,-2.7132;1.28235,-0.216,-2.6057|1|1|1
1.28235,-0.216,-2.6057;1.3656,-0.225,-2.7132;1.25391,-0.225,-2.63438|1|1|1
1.28235,-0.216,-2.6057;1.25391,-0.225,-2.63438;1.17507,-0.216,-2.51478|1|1|1
1.17507,-0.216,-2.51478;1.25391,-0.225,-2.63438;1.1439,-0.225,-2.5368|1|1|1
1.17507,-0.216,-2.51478;1.1439,-0.225,-2.5368;1.0708,-0.216,-2.40572|1|1|1
1.0708,-0.216,-2.40572;1.1439,-0.225,-2.5368;1.03704,-0.225,-2.42002|1|1|1
1.0708,-0.216,-2.40572;1.03704,-0.225,-2.42002;0.971385,-0.216,-2.27803|1|1|1
0.971385,-0.216,-2.27803;1.03704,-0.225,-2.42002;0.9348,-0.225,-2.2836|1|1|1
0.971385,-0.216,-2.27803;0.9348,-0.225,-2.2836;0.878641,-0.216,-2.13123|1|1|1
0.878641,-0.216,-2.13123;0.9348,-0.225,-2.2836;0.838631,-0.225,-2.12707|1|1|1
